entry_timestamp,exit_timestamp,session_id,quality,hmm_state,vol_percentile,stop_points,target_points,rr,horizon,mae_threshold_R,recovery_threshold_R,recovery_deadline_bars,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,_session,_trade_key
2024-12-27 14:31:00+00:00,2024-12-27 09:34:00-05:00,2024-12-27,0.959617529936568,2,0.4385517593064763,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,3,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-12-27,2024-12-27 14:31:00+00:00|2024-12-27
2024-12-30 20:28:00+00:00,2024-12-30 15:41:00-05:00,2024-12-30,0.778692432632926,2,0.4348306834763027,20.0,35.0,1.75,20,0.7,0.2,6,10.75,9.64,0.482,recovery,13,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-12-30,2024-12-30 20:28:00+00:00|2024-12-30
2025-01-06 17:41:00+00:00,2025-01-06 12:55:00-05:00,2025-01-06,0.8716682972132135,2,0.4385012698108159,20.0,35.0,1.75,20,0.7,0.2,6,6.75,5.640000000000001,0.282,recovery,14,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-06,2025-01-06 17:41:00+00:00|2025-01-06
2025-01-07 14:38:00+00:00,2025-01-07 09:49:00-05:00,2025-01-07,0.8658826971154236,2,0.4103988165262217,20.0,35.0,1.75,20,0.7,0.2,6,-32.0,-33.11,-1.6555,recovery_deadline,11,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-07,2025-01-07 14:38:00+00:00|2025-01-07
2025-01-07 20:22:00+00:00,2025-01-07 15:28:00-05:00,2025-01-07,1.0,2,0.4401472273693458,20.0,35.0,1.75,20,0.7,0.2,6,4.5,3.39,0.1695,recovery,6,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-07,2025-01-07 20:22:00+00:00|2025-01-07
2025-01-07 20:29:00+00:00,2025-01-07 15:32:00-05:00,2025-01-07,1.0,2,0.5783369769919369,20.0,35.0,1.75,20,0.7,0.2,6,6.0,4.890000000000001,0.2445,recovery,3,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-07,2025-01-07 20:29:00+00:00|2025-01-07
2025-01-07 20:36:00+00:00,2025-01-07 15:44:00-05:00,2025-01-07,1.0,2,0.5762820545185574,20.0,35.0,1.75,20,0.7,0.2,6,-35.75,-36.86,-1.843,recovery_deadline,8,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-07,2025-01-07 20:36:00+00:00|2025-01-07
2025-01-13 14:36:00+00:00,2025-01-13 09:41:00-05:00,2025-01-13,0.9563364072105474,2,0.4484880920524485,20.0,35.0,1.75,20,0.7,0.2,6,8.75,7.640000000000001,0.382,recovery,5,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-13,2025-01-13 14:36:00+00:00|2025-01-13
2025-01-14 19:56:00+00:00,2025-01-14 15:00:00-05:00,2025-01-14,1.0,2,0.5397529044082379,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,4,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-14,2025-01-14 19:56:00+00:00|2025-01-14
2025-01-16 18:36:00+00:00,2025-01-16 13:43:00-05:00,2025-01-16,1.0,2,0.4106411661053917,20.0,35.0,1.75,20,0.7,0.2,6,5.5,4.390000000000001,0.2195,recovery,7,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-16,2025-01-16 18:36:00+00:00|2025-01-16
2025-01-16 18:45:00+00:00,2025-01-16 13:56:00-05:00,2025-01-16,1.0,2,0.4176541570526252,20.0,35.0,1.75,20,0.7,0.2,6,7.0,5.890000000000001,0.2945,recovery,11,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-16,2025-01-16 18:45:00+00:00|2025-01-16
2025-01-20 15:20:00+00:00,2025-01-20 10:40:00-05:00,2025-01-20,0.8580906585011893,2,0.5009315311949349,20.0,35.0,1.75,20,0.7,0.2,6,5.75,4.640000000000001,0.232,timeout,20,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-20,2025-01-20 15:20:00+00:00|2025-01-20
2025-01-20 17:25:00+00:00,2025-01-20 12:32:00-05:00,2025-01-20,0.7549784030141709,2,0.5862739257097561,20.0,35.0,1.75,20,0.7,0.2,6,-32.75,-33.86,-1.693,recovery_deadline,7,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-20,2025-01-20 17:25:00+00:00|2025-01-20
2025-01-21 14:37:00+00:00,2025-01-21 09:40:00-05:00,2025-01-21,0.990745221414718,2,0.5980177824003716,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,3,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-21,2025-01-21 14:37:00+00:00|2025-01-21
2025-01-24 18:12:00+00:00,2025-01-24 13:20:00-05:00,2025-01-24,0.7686389364937631,2,0.4973467770030445,20.0,35.0,1.75,20,0.7,0.2,6,-27.5,-28.61,-1.4305,recovery_deadline,8,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-24,2025-01-24 18:12:00+00:00|2025-01-24
2025-01-24 18:56:00+00:00,2025-01-24 14:03:00-05:00,2025-01-24,0.9025306832198382,2,0.4317154815940544,20.0,35.0,1.75,20,0.7,0.2,6,6.75,5.640000000000001,0.282,recovery,7,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-24,2025-01-24 18:56:00+00:00|2025-01-24
2025-01-29 14:34:00+00:00,2025-01-29 09:37:00-05:00,2025-01-29,1.0,2,0.5140688979657783,20.0,35.0,1.75,20,0.7,0.2,6,5.5,4.390000000000001,0.2195,recovery,3,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-01-29,2025-01-29 14:34:00+00:00|2025-01-29
2025-02-06 19:32:00+00:00,2025-02-06 14:33:00-05:00,2025-02-06,0.8397950843532176,2,0.4604438695072159,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,1,16,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,2025-02-06,2025-02-06 19:32:00+00:00|2025-02-06
2025-02-07 18:45:00+00:00,2025-02-07 14:00:00-05:00,2025-02-07,0.8222921898155159,2,0.5221530500869144,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,15,16,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,2025-02-07,2025-02-07 18:45:00+00:00|2025-02-07
2025-02-18 14:44:00+00:00,2025-02-18 09:46:00-05:00,2025-02-18,0.946232886439634,2,0.5609259408982495,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,2,16,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,2025-02-18,2025-02-18 14:44:00+00:00|2025-02-18
2025-02-19 15:08:00+00:00,2025-02-19 10:18:00-05:00,2025-02-19,0.9300010526938975,2,0.595004446780127,20.0,35.0,1.75,20,0.7,0.2,6,-24.0,-25.11,-1.2555,recovery_deadline,10,16,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,2025-02-19,2025-02-19 15:08:00+00:00|2025-02-19
2025-02-21 14:30:00+00:00,2025-02-21 09:36:00-05:00,2025-02-21,0.821568584683283,2,0.4081285119456684,20.0,35.0,1.75,20,0.7,0.2,6,13.25,12.14,0.607,recovery,6,16,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,2025-02-21,2025-02-21 14:30:00+00:00|2025-02-21
2025-02-21 17:20:00+00:00,2025-02-21 12:27:00-05:00,2025-02-21,0.9074841044912164,2,0.5265290859845575,20.0,35.0,1.75,20,0.7,0.2,6,-31.0,-32.11,-1.6055,recovery_deadline,7,16,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,2025-02-21,2025-02-21 17:20:00+00:00|2025-02-21
2025-02-21 19:21:00+00:00,2025-02-21 14:29:00-05:00,2025-02-21,0.7604676584107428,2,0.511859764724906,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,8,16,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,2025-02-21,2025-02-21 19:21:00+00:00|2025-02-21
2025-03-26 15:52:00+00:00,2025-03-26 11:56:00-04:00,2025-03-26,0.9643200826777504,2,0.5957068359138133,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,4,16,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,2025-03-26,2025-03-26 15:52:00+00:00|2025-03-26
2025-05-07 14:53:00+00:00,2025-05-07 10:55:00-04:00,2025-05-07,0.7720707913923003,2,0.5110442582032915,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,2,17,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-05-07,2025-05-07 14:53:00+00:00|2025-05-07
2025-05-07 17:55:00+00:00,2025-05-07 14:04:00-04:00,2025-05-07,0.7867128885176986,2,0.5782737068528176,20.0,35.0,1.75,20,0.7,0.2,6,-10.5,-11.61,-0.5805,recovery_deadline,9,17,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-05-07,2025-05-07 17:55:00+00:00|2025-05-07
2025-06-05 19:14:00+00:00,2025-06-05 15:15:00-04:00,2025-06-05,0.761519994092199,2,0.5295815661843788,20.0,35.0,1.75,20,0.7,0.2,6,15.25,14.14,0.7070000000000001,recovery,1,17,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-06-05,2025-06-05 19:14:00+00:00|2025-06-05
2025-06-19 13:47:00+00:00,2025-06-19 10:01:00-04:00,2025-06-19,0.751386065030155,2,0.4680188315509649,20.0,35.0,1.75,20,0.7,0.2,6,6.75,5.640000000000001,0.282,recovery,14,17,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-06-19,2025-06-19 13:47:00+00:00|2025-06-19
2025-07-09 14:31:00+00:00,2025-07-09 10:36:00-04:00,2025-07-09,0.7768563397587975,2,0.5215000304389293,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,5,17,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-07-09,2025-07-09 14:31:00+00:00|2025-07-09
2025-07-31 17:27:00+00:00,2025-07-31 13:42:00-04:00,2025-07-31,0.8122831280255495,2,0.4757148075245033,20.0,35.0,1.75,20,0.7,0.2,6,-24.0,-25.11,-1.2555,recovery_deadline,15,17,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-07-31,2025-07-31 17:27:00+00:00|2025-07-31
2025-09-23 17:41:00+00:00,2025-09-23 13:48:00-04:00,2025-09-23,0.8259904348121592,2,0.4836004982127125,20.0,35.0,1.75,20,0.7,0.2,6,-45.25,-46.36,-2.318,recovery_deadline,7,18,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,2025-09-23,2025-09-23 17:41:00+00:00|2025-09-23
2025-09-24 15:58:00+00:00,2025-09-24 12:09:00-04:00,2025-09-24,0.7820902195719803,2,0.535933085577147,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,11,18,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,2025-09-24,2025-09-24 15:58:00+00:00|2025-09-24
2025-10-02 13:40:00+00:00,2025-10-02 09:50:00-04:00,2025-10-02,0.7807656344047176,2,0.48162081151965,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,10,18,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,2025-10-02,2025-10-02 13:40:00+00:00|2025-10-02
2025-10-03 17:05:00+00:00,2025-10-03 13:13:00-04:00,2025-10-03,0.7583698093469375,2,0.4936457626603748,20.0,35.0,1.75,20,0.7,0.2,6,-53.75,-54.86,-2.743,recovery_deadline,8,18,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,2025-10-03,2025-10-03 17:05:00+00:00|2025-10-03
2025-10-07 15:06:00+00:00,2025-10-07 11:09:00-04:00,2025-10-07,0.7562508992753438,2,0.5613297823863579,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,3,18,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,2025-10-07,2025-10-07 15:06:00+00:00|2025-10-07
2025-10-31 13:45:00+00:00,2025-10-31 09:52:00-04:00,2025-10-31,0.758351661448174,2,0.5756787135580691,20.0,35.0,1.75,20,0.7,0.2,6,-15.0,-16.11,-0.8055,recovery_deadline,7,18,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,2025-10-31,2025-10-31 13:45:00+00:00|2025-10-31
2025-11-06 14:30:00+00:00,2025-11-06 09:33:00-05:00,2025-11-06,1.0,2,0.5906132514047783,20.0,35.0,1.75,20,0.7,0.2,6,19.75,18.64,0.932,recovery,3,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-11-06,2025-11-06 14:30:00+00:00|2025-11-06
2025-11-06 20:29:00+00:00,2025-11-06 15:31:00-05:00,2025-11-06,0.7530089099605971,2,0.5250080850547763,20.0,35.0,1.75,20,0.7,0.2,6,12.75,11.64,0.5820000000000001,recovery,2,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-11-06,2025-11-06 20:29:00+00:00|2025-11-06
2025-11-06 20:38:00+00:00,2025-11-06 15:43:00-05:00,2025-11-06,0.765883876790088,2,0.5601780733314469,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,5,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-11-06,2025-11-06 20:38:00+00:00|2025-11-06
2025-11-10 15:50:00+00:00,2025-11-10 10:52:00-05:00,2025-11-10,0.9395212488346788,2,0.5630331082993087,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,2,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-11-10,2025-11-10 15:50:00+00:00|2025-11-10
2025-11-11 14:53:00+00:00,2025-11-11 10:02:00-05:00,2025-11-11,0.7807814353049869,2,0.5449882766705745,20.0,35.0,1.75,20,0.7,0.2,6,-44.25,-45.36,-2.268,recovery_deadline,9,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-11-11,2025-11-11 14:53:00+00:00|2025-11-11
2025-11-12 19:32:00+00:00,2025-11-12 14:40:00-05:00,2025-11-12,0.8420362396913299,2,0.4270728059182601,20.0,35.0,1.75,20,0.7,0.2,6,-17.25,-18.36,-0.918,recovery_deadline,8,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-11-12,2025-11-12 19:32:00+00:00|2025-11-12
2025-11-17 17:37:00+00:00,2025-11-17 12:40:00-05:00,2025-11-17,0.7828409234257689,2,0.5421736669765937,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,3,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-11-17,2025-11-17 17:37:00+00:00|2025-11-17
2025-11-17 17:41:00+00:00,2025-11-17 12:44:00-05:00,2025-11-17,1.0,2,0.585610623761976,20.0,35.0,1.75,20,0.7,0.2,6,7.0,5.890000000000001,0.2945,recovery,3,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-11-17,2025-11-17 17:41:00+00:00|2025-11-17
2025-11-25 14:30:00+00:00,2025-11-25 09:37:00-05:00,2025-11-25,0.972798954441528,2,0.4787918906900594,20.0,35.0,1.75,20,0.7,0.2,6,-14.25,-15.36,-0.768,recovery_deadline,7,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-11-25,2025-11-25 14:30:00+00:00|2025-11-25
2025-11-25 19:42:00+00:00,2025-11-25 14:49:00-05:00,2025-11-25,0.7823498964803313,2,0.4215648623519424,20.0,35.0,1.75,20,0.7,0.2,6,-13.5,-14.61,-0.7304999999999999,recovery_deadline,7,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-11-25,2025-11-25 19:42:00+00:00|2025-11-25
2025-12-02 17:56:00+00:00,2025-12-02 13:08:00-05:00,2025-12-02,1.0,2,0.4412721833690423,20.0,35.0,1.75,20,0.7,0.2,6,-28.25,-29.36,-1.468,recovery_deadline,12,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-02,2025-12-02 17:56:00+00:00|2025-12-02
2025-12-04 16:04:00+00:00,2025-12-04 11:11:00-05:00,2025-12-04,0.9433483261295136,2,0.5566610745037798,20.0,35.0,1.75,20,0.7,0.2,6,4.25,3.14,0.157,recovery,7,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-04,2025-12-04 16:04:00+00:00|2025-12-04
2025-12-04 20:07:00+00:00,2025-12-04 15:15:00-05:00,2025-12-04,0.8470680248078727,2,0.4238337308485265,20.0,35.0,1.75,20,0.7,0.2,6,-23.75,-24.86,-1.243,recovery_deadline,8,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-04,2025-12-04 20:07:00+00:00|2025-12-04
2025-12-05 15:45:00+00:00,2025-12-05 10:51:00-05:00,2025-12-05,0.8142074764587601,2,0.5034715203945507,20.0,35.0,1.75,20,0.7,0.2,6,16.5,15.39,0.7695000000000001,recovery,6,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-05,2025-12-05 15:45:00+00:00|2025-12-05
2025-12-08 15:25:00+00:00,2025-12-08 10:33:00-05:00,2025-12-08,1.0,2,0.5561001738286777,20.0,35.0,1.75,20,0.7,0.2,6,-40.0,-41.11,-2.0555,recovery_deadline,8,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-08,2025-12-08 15:25:00+00:00|2025-12-08
2025-12-08 16:01:00+00:00,2025-12-08 11:08:00-05:00,2025-12-08,1.0,2,0.5547206613574807,20.0,35.0,1.75,20,0.7,0.2,6,-16.5,-17.61,-0.8805,recovery_deadline,7,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-08,2025-12-08 16:01:00+00:00|2025-12-08
2025-12-08 18:56:00+00:00,2025-12-08 14:16:00-05:00,2025-12-08,1.0,2,0.4381139588470712,20.0,35.0,1.75,20,0.7,0.2,6,9.25,8.14,0.407,timeout,20,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-08,2025-12-08 18:56:00+00:00|2025-12-08
2025-12-10 15:36:00+00:00,2025-12-10 10:48:00-05:00,2025-12-10,1.0,2,0.4987367101912115,20.0,35.0,1.75,20,0.7,0.2,6,-28.0,-29.11,-1.4555,recovery_deadline,12,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-10,2025-12-10 15:36:00+00:00|2025-12-10
2025-12-12 18:46:00+00:00,2025-12-12 13:54:00-05:00,2025-12-12,1.0,2,0.440079637789546,20.0,35.0,1.75,20,0.7,0.2,6,-14.5,-15.61,-0.7805,recovery_deadline,8,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-12,2025-12-12 18:46:00+00:00|2025-12-12
2025-12-12 18:58:00+00:00,2025-12-12 14:13:00-05:00,2025-12-12,0.9088289548195596,2,0.459625257711121,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,15,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-12,2025-12-12 18:58:00+00:00|2025-12-12
2025-12-12 19:21:00+00:00,2025-12-12 14:37:00-05:00,2025-12-12,1.0,2,0.4608329627683227,20.0,35.0,1.75,20,0.7,0.2,6,0.5,-0.6099999999999999,-0.0304999999999999,recovery_deadline,16,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-12,2025-12-12 19:21:00+00:00|2025-12-12
2025-12-12 20:31:00+00:00,2025-12-12 15:36:00-05:00,2025-12-12,0.9226422673312844,2,0.4973420382423091,20.0,35.0,1.75,20,0.7,0.2,6,9.0,7.890000000000001,0.3945,recovery,5,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-12,2025-12-12 20:31:00+00:00|2025-12-12
2025-12-12 20:37:00+00:00,2025-12-12 15:46:00-05:00,2025-12-12,1.0,2,0.5974198568945305,20.0,35.0,1.75,20,0.7,0.2,6,-42.0,-43.11,-2.1555,recovery_deadline,9,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-12,2025-12-12 20:37:00+00:00|2025-12-12
2025-12-15 19:36:00+00:00,2025-12-15 14:45:00-05:00,2025-12-15,1.0,2,0.4033381169907426,20.0,35.0,1.75,20,0.7,0.2,6,6.0,4.890000000000001,0.2445,recovery,9,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-15,2025-12-15 19:36:00+00:00|2025-12-15
2025-12-17 14:30:00+00:00,2025-12-17 09:31:00-05:00,2025-12-17,0.7867158690328793,2,0.4300996483001172,20.0,35.0,1.75,20,0.7,0.2,6,4.0,2.89,0.1445,recovery,1,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-17,2025-12-17 14:30:00+00:00|2025-12-17
2025-12-17 14:32:00+00:00,2025-12-17 09:34:00-05:00,2025-12-17,1.0,2,0.4117364676395683,20.0,35.0,1.75,20,0.7,0.2,6,9.75,8.64,0.432,recovery,2,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-17,2025-12-17 14:32:00+00:00|2025-12-17
2025-12-17 14:35:00+00:00,2025-12-17 09:36:00-05:00,2025-12-17,1.0,2,0.5203086469660831,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,1,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-17,2025-12-17 14:35:00+00:00|2025-12-17
2025-12-17 18:37:00+00:00,2025-12-17 13:40:00-05:00,2025-12-17,0.8465481700769677,2,0.5404353801997008,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,3,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-17,2025-12-17 18:37:00+00:00|2025-12-17
2025-12-18 17:06:00+00:00,2025-12-18 12:09:00-05:00,2025-12-18,1.0,2,0.5894004931883413,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,3,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-18,2025-12-18 17:06:00+00:00|2025-12-18
2025-12-18 19:01:00+00:00,2025-12-18 14:03:00-05:00,2025-12-18,0.8391733140094095,2,0.5761258438775922,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,2,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-18,2025-12-18 19:01:00+00:00|2025-12-18
2025-12-22 15:36:00+00:00,2025-12-22 10:45:00-05:00,2025-12-22,1.0,2,0.4636324129845979,20.0,35.0,1.75,20,0.7,0.2,6,-33.25,-34.36,-1.718,recovery_deadline,9,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-22,2025-12-22 15:36:00+00:00|2025-12-22
2025-12-26 15:14:00+00:00,2025-12-26 10:23:00-05:00,2025-12-26,0.9880264244426094,2,0.5954188058374096,20.0,35.0,1.75,20,0.7,0.2,6,-41.0,-42.11,-2.1055,recovery_deadline,9,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-26,2025-12-26 15:14:00+00:00|2025-12-26
2025-12-30 15:25:00+00:00,2025-12-30 10:45:00-05:00,2025-12-30,0.7931305917510402,2,0.4050107126975785,20.0,35.0,1.75,20,0.7,0.2,6,5.0,3.89,0.1945,timeout,20,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-30,2025-12-30 15:25:00+00:00|2025-12-30
2025-12-31 20:00:00+00:00,2025-12-31 15:20:00-05:00,2025-12-31,0.9920680254923552,2,0.5128855560496423,20.0,35.0,1.75,20,0.7,0.2,6,25.25,24.14,1.207,timeout,20,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-31,2025-12-31 20:00:00+00:00|2025-12-31
2025-12-31 20:21:00+00:00,2025-12-31 15:38:00-05:00,2025-12-31,1.0,2,0.4006346767999353,20.0,35.0,1.75,20,0.7,0.2,6,-15.75,-16.86,-0.843,recovery_deadline,17,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2025-12-31,2025-12-31 20:21:00+00:00|2025-12-31
2026-01-02 17:49:00+00:00,2026-01-02 12:57:00-05:00,2026-01-02,0.7568893050502666,2,0.5963384808182075,20.0,35.0,1.75,20,0.7,0.2,6,5.5,4.390000000000001,0.2195,recovery,8,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-02,2026-01-02 17:49:00+00:00|2026-01-02
2026-01-05 17:31:00+00:00,2026-01-05 12:41:00-05:00,2026-01-05,0.8639231389917326,2,0.404434652544771,20.0,35.0,1.75,20,0.7,0.2,6,-13.75,-14.86,-0.743,recovery_deadline,10,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-05,2026-01-05 17:31:00+00:00|2026-01-05
2026-01-06 15:54:00+00:00,2026-01-06 11:04:00-05:00,2026-01-06,0.866789159393661,2,0.400690261551522,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,10,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-06,2026-01-06 15:54:00+00:00|2026-01-06
2026-01-06 16:08:00+00:00,2026-01-06 11:15:00-05:00,2026-01-06,0.8066666666666666,2,0.4818490520273275,20.0,35.0,1.75,20,0.7,0.2,6,-19.25,-20.36,-1.018,recovery_deadline,7,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-06,2026-01-06 16:08:00+00:00|2026-01-06
2026-01-13 17:43:00+00:00,2026-01-13 12:50:00-05:00,2026-01-13,0.9005343669965246,2,0.5653525083882444,20.0,35.0,1.75,20,0.7,0.2,6,8.5,7.390000000000001,0.3695,recovery,7,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-13,2026-01-13 17:43:00+00:00|2026-01-13
2026-01-13 17:52:00+00:00,2026-01-13 12:57:00-05:00,2026-01-13,1.0,2,0.5084034038080608,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,5,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-13,2026-01-13 17:52:00+00:00|2026-01-13
2026-01-13 17:58:00+00:00,2026-01-13 13:03:00-05:00,2026-01-13,1.0,2,0.5465395965557667,20.0,35.0,1.75,20,0.7,0.2,6,7.75,6.640000000000001,0.332,recovery,5,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-13,2026-01-13 17:58:00+00:00|2026-01-13
2026-01-13 18:56:00+00:00,2026-01-13 14:03:00-05:00,2026-01-13,0.8242608321576458,2,0.400887334761693,20.0,35.0,1.75,20,0.7,0.2,6,5.0,3.89,0.1945,recovery,7,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-13,2026-01-13 18:56:00+00:00|2026-01-13
